Experiment ,Time Stamp,Pot ID,Crop ID,Leaves Count,Longest Leaf,Shortest Leaf,Shape of Leaf,leaf Color, Plant height
1,2023-04-12 9:30:00,A01,C01,12,20,10,Oval,Green,30
1,2023-04-12 9:35:00,A01,C01,14,22,12,Round,Yellow,32
1,2023-04-12 9:40:00,A02,C02,10,18,8,Pointed,Red,27
1,2023-04-12 9:45:00,A02,C02,9,16,7,Oval,Brown,25
1,2023-04-12 9:50:00,A03,C03,13,19,11,Round,Green,31
1,2023-04-12 9:55:00,A03,C03,11,17,9,Pointed,Yellow,28
1,2023-04-12 10:00:00,A04,C04,15,23,13,Oval,Red,35
1,2023-04-12 10:05:00,A04,C04,16,25,14,Round,Brown,36
1,2023-04-12 10:10:00,A05,C05,11,20,9,Pointed,Green,28
1,2023-04-12 10:15:00,A05,C05,10,18,8,Oval,Yellow,26
1,2023-04-12 10:20:00,A06,C06,14,22,12,Round,Red,32
1,2023-04-12 10:25:00,A06,C06,13,20,11,Oval,Brown,30
1,2023-04-12 10:30:00,A07,C07,8,15,6,Pointed,Green,23
1,2023-04-12 10:35:00,A07,C07,12,19,10,Oval,Yellow,29