Timestamp,PotID,Crop ID,Crop Name,EC Setting,Has Harvest,Initial EC,Initial pH,Final EC,Final pH,Moist Content,Temperature (Day),Water Saturation,Height,Width,Leaves Count,Longest Leaf,Shortest Leaf,Shape of Leaf,Root Color,Stem Diameter,Flowering/Bolting,Yield per Plant,Yield per Land,Weight Harvested leaves,Volume Harvested leaves,Disease/Pest incidence
4/15/2023 10:00,1,12349,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,1,12350,Pak Choy,1.6,Yes,1.4,6.3,1.7,6.2,75%,22°C,60%,31 cm,26 cm,11,23 cm,6 cm,Oblong,White,2.2 cm,No,350 grams,2.4 kg/m²,80 grams,550 mL,High
4/15/2023 11:00,1,12351,Pak Choy,1.8,Yes,1.7,6.2,2,6.4,60%,24°C,50%,30 cm,25 cm,9,20 cm,5 cm,Linear,White,1.8 cm,No,250 grams,1.6 kg/m²,50 grams,400 mL,Low
4/15/2023 11:30,1,12352,Pak Choy,1.9,No,1.8,6.4,1.9,6.1,80%,20°C,70%,33 cm,29 cm,13,24 cm,7 cm,Heart-shaped,White,2.8 cm,No,400 grams,2.6 kg/m²,70 grams,600 mL,Medium
4/15/2023 12:00,1,12353,Pak Choy,1.5,Yes,1.2,6.1,1.8,6.3,70%,21°C,75%,35 cm,31 cm,15,26 cm,7 cm,Round,White,3.1 cm,No,500 grams,3.6 kg/m²,110 grams,650 mL,Low
4/15/2023 12:30,1,12354,Pak Choy,1.7,Yes,1.6,6.5,1.7,6.2,65%,23°C,65%,32 cm,27 cm,12,22 cm,5 cm,Oblong,White,2.5 cm,Yes,300 grams,2.0 kg/m²,60 grams,450 mL,High
4/15/2023 13:00,1,12355,Pak Choy,1.9,Yes,1.8,6.4,1.9,6.4,55%,25°C,55%,29 cm,24 cm,10,18 cm,4 cm,Linear,White,2.0 cm,No,200 grams,1.2 kg/m²,40 grams,300 mL,Low
4/15/2023 13:00,1,12355,Pak Choy,1.9,Yes,1.8,6.4,1.9,6.4,55%,25°C,55%,29 cm,24 cm,10,18 cm,4 cm,Linear,White,2.0 cm,No,200 grams,1.2 kg/m²,40 grams,300 mL,Low
4/15/2023 13:30,1,12356,Pak Choy,1.9,No,1.9,6.2,1.8,6.5,60%,26°C,60%,30 cm,25 cm,11,19 cm,4 cm,Linear,White,2.1 cm,No,220 grams,1.3 kg/m²,42 grams,320 mL,Low
4/15/2023 14:00,1,12357,Pak Choy,1.9,No,1.8,6.3,1.8,6.6,58%,26°C,58%,30 cm,25 cm,12,20 cm,5 cm,Linear,White,2.2 cm,No,210 grams,1.4 kg/m²,38 grams,290 mL,Low
4/15/2023 14:30,1,12358,Pak Choy,1.9,No,1.9,6.4,1.9,6.7,60%,27°C,60%,32 cm,26 cm,13,22 cm,5 cm,Linear,White,2.3 cm,No,230 grams,1.5 kg/m²,44 grams,330 mL,Low
4/15/2023 15:00,1,12359,Pak Choy,1.9,No,1.8,6.5,1.8,6.8,62%,28°C,62%,33 cm,27 cm,14,23 cm,6 cm,Linear,White,2.4 cm,No,240 grams,1.6 kg/m²,46 grams,350 mL,Low
4/15/2023 15:30,1,12360,Pak Choy,1.9,No,1.9,6.6,1.9,6.9,65%,28°C,65%,35 cm,28 cm,15,24 cm,6 cm,Linear,White,2.5 cm,No,260 grams,1.7 kg/m²,48 grams,370 mL,Low
4/15/2023 16:00,1,12361,Pak Choy,1.9,No,1.8,6.7,1.8,7,68%,29°C,68%,36 cm,29 cm,16,25 cm,7 cm,Linear,White,2.6 cm,No,280 grams,1.8 kg/m²,50 grams,390 mL,Low
4/15/2023 10:00,2,12349,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,2,12356,Pak Choy,1.6,No,1.5,6.3,1.7,6.2,75%,20°C,75%,38 cm,30 cm,18,30 cm,7 cm,Linear,White,2.5 cm,Yes,500 grams,3.5 kg/m²,130 grams,750 mL,Low
4/15/2023 11:00,2,12357,Pak Choy,1.8,No,1.7,6.5,1.9,6.4,70%,21°C,70%,40 cm,34 cm,20,32 cm,9 cm,Round,White,3 cm,No,550 grams,4 kg/m²,150 grams,800 mL,Medium
4/15/2023 11:30,2,12358,Pak Choy,1.9,No,1.8,6.4,2,6.3,65%,22°C,65%,42 cm,36 cm,22,34 cm,10 cm,Linear,White,3.5 cm,Yes,600 grams,4.5 kg/m²,170 grams,850 mL,Low
4/15/2023 12:00,2,12359,Pak Choy,2,No,1.9,6.3,2.1,6.2,60%,23°C,60%,44 cm,38 cm,24,36 cm,12 cm,Round,White,4 cm,No,650 grams,5 kg/m²,190 grams,900 mL,High
4/15/2023 12:30,2,12360,Pak Choy,2.2,No,2.1,6.6,2.3,6.5,55%,24°C,55%,46 cm,40 cm,26,38 cm,14 cm,Linear,White,4.5 cm,Yes,700 grams,5.5 kg/m²,210 grams,950 mL,Medium
4/15/2023 13:00,2,12361,Pak Choy,2.4,No,2.3,6.7,2.5,6.6,50%,25°C,50%,48 cm,42 cm,28,40 cm,16 cm,Round,White,5 cm,No,750 grams,6 kg/m²,230 grams,1 L,High
4/15/2023 13:00,2,12355,Pak Choy,1.9,Yes,1.8,6.4,1.9,6.4,55%,25°C,55%,29 cm,24 cm,10,18 cm,4 cm,Linear,White,2.0 cm,No,200 grams,1.2 kg/m²,40 grams,300 mL,Low
4/15/2023 13:30,2,12356,Pak Choy,1.5,No,1.4,6.1,1.6,6,80%,21°C,75%,34 cm,30 cm,14,25 cm,8 cm,Round,Green,2.5 cm,No,400 grams,2.8 kg/m²,90 grams,550 mL,Medium
4/15/2023 14:00,2,12357,Pak Choy,2.2,Yes,2.1,6.6,2.3,6.5,45%,26°C,45%,47 cm,40 cm,24,38 cm,12 cm,Linear,White,2.2 cm,Yes,700 grams,4.8 kg/m²,200 grams,900 mL,High
4/15/2023 14:30,2,12358,Pak Choy,2.5,Yes,2.4,6.9,2.6,6.8,40%,28°C,40%,53 cm,46 cm,30,43 cm,16 cm,Round,Green,3.0 cm,No,850 grams,6.0 kg/m²,270 grams,1.2 L,High
4/15/2023 15:00,2,12359,Pak Choy,2.1,No,2,6.5,2.2,6.4,65%,23°C,60%,40 cm,35 cm,20,33 cm,12 cm,Linear,White,2.5 cm,Yes,650 grams,4.5 kg/m²,180 grams,800 mL,Medium
4/15/2023 15:30,2,12360,Pak Choy,1.7,No,1.6,6.3,1.8,6.2,75%,20°C,70%,31 cm,28 cm,12,23 cm,8 cm,Round,Green,2.8 cm,No,550 grams,3.8 kg/m²,140 grams,500 mL,Low
4/15/2023 16:00,2,12361,Pak Choy,2.3,No,2.2,6.7,2.4,6.6,55%,24°C,50%,45 cm,39 cm,26,37 cm,14 cm,Linear,White,4.0 cm,Yes,800 grams,5.5 kg/m²,250 grams,1.1 L,High
4/15/2023 16:30,2,12362,Pak Choy,2.6,Yes,2.5,7,2.7,6.9,35%,30°C,35%,58 cm,50 cm,34,49 cm,18 cm,Round,Green,3.5 cm,No,950 grams,6.5 kg/m²,300 grams,1.4 L,High
4/15/2023 10:00,2,12349,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,3,12350,Pak Choy,1.5,No,1.4,6.3,1.6,6.2,83%,19°C,82%,37 cm,33 cm,17,29 cm,9 cm,Round,White,3.2 cm,Yes,475 grams,3.4 kg/m²,125 grams,725 mL,Medium
4/15/2023 11:00,3,12351,Pak Choy,1.6,No,1.5,6.4,1.7,6.3,80%,20°C,85%,38 cm,34 cm,18,30 cm,10 cm,Round,White,3.4 cm,Yes,500 grams,3.6 kg/m²,130 grams,750 mL,Medium
4/15/2023 11:30,3,12352,Pak Choy,1.7,No,1.6,6.5,1.8,6.4,77%,20°C,88%,39 cm,35 cm,19,31 cm,11 cm,Round,White,3.6 cm,Yes,525 grams,3.8 kg/m²,135 grams,775 mL,Medium
4/15/2023 12:00,3,12353,Pak Choy,1.8,No,1.7,6.6,1.9,6.5,73%,21°C,90%,40 cm,36 cm,20,32 cm,12 cm,Round,White,3.8 cm,Yes,550 grams,4.0 kg/m²,140 grams,800 mL,Medium
4/15/2023 12:30,3,12354,Pak Choy,1.9,No,1.8,6.7,2,6.6,70%,22°C,92%,41 cm,37 cm,21,33 cm,13 cm,Round,White,4.0 cm,Yes,575 grams,4.2 kg/m²,145 grams,825 mL,Medium
4/15/2023 13:00,3,12355,Pak Choy,2,No,1.9,6.8,2.1,6.7,67%,23°C,95%,42 cm,38 cm,22,34 cm,14 cm,Round,White,4.2 cm,Yes,600 grams,4.4 kg/m²,150 grams,850 mL,Medium
4/15/2023 13:30,3,12356,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 13:30,3,12356,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 14:00,3,12356,Pak Choy,2.4,No,2.3,6.7,2.5,6.6,68%,24°C,98%,47 cm,42 cm,27,39 cm,16 cm,Round,White,5 cm,No,750 grams,6.2 kg/m²,190 grams,1 L,High
4/15/2023 14:30,3,12356,Pak Choy,2.7,No,2.6,6.8,2.8,6.7,75%,26°C,98%,50 cm,45 cm,29,42 cm,17 cm,Round,White,5.6 cm,No,875 grams,7.8 kg/m²,230 grams,1.2 L,High
4/15/2023 15:00,3,12356,Pak Choy,3,No,2.9,7,3.1,6.9,80%,28°C,98%,54 cm,48 cm,32,45 cm,18 cm,Round,White,6.2 cm,Yes,1000 grams,9.3 kg/m²,280 grams,1.5 L,High
4/15/2023 15:30,3,12356,Pak Choy,3.3,No,3.2,7.2,3.4,7.1,85%,30°C,98%,58 cm,51 cm,35,48 cm,19 cm,Round,White,6.8 cm,Yes,1125 grams,11.1 kg/m²,330 grams,1.8 L,High
4/15/2023 16:00,3,12356,Pak Choy,3.6,No,3.5,7.4,3.7,7.3,90%,32°C,98%,62 cm,54 cm,38,51 cm,20 cm,Round,White,7.4 cm,Yes,1250 grams,13.2 kg/m²,380 grams,2 L,High
4/15/2023 16:30,3,12356,Pak Choy,3.9,No,3.8,7.6,4,7.5,95%,34°C,98%,66 cm,57 cm,41,54 cm,21 cm,Round,White,8.0 cm,Yes,1375 grams,15.6 kg/m²,430 grams,2.3 L,High
4/15/2023 17:00,3,12356,Pak Choy,4.2,No,4.1,7.8,4.3,7.7,98%,36°C,98%,70 cm,60 cm,44,57 cm,22 cm,Round,White,8.6 cm,Yes,1500 grams,18.3 kg/m²,480 grams,2.6 L,High
4/15/2023 10:00,4,12349,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 10:30,4,12349,Pak Choy,2.2,No,2.1,6.8,2.3,6.7,68%,24°C,98%,44 cm,40 cm,23,36 cm,15 cm,Round,White,4.5 cm,Yes,650 grams,4.8 kg/m²,160 grams,900 mL,Medium
4/15/2023 11:00,4,12349,Pak Choy,2.3,No,2.2,6.7,2.4,6.6,71%,25°C,98%,45 cm,41 cm,24,37 cm,15 cm,Round,White,4.6 cm,Yes,675 grams,5.0 kg/m²,165 grams,925 mL,Medium
4/15/2023 11:30,4,12349,Pak Choy,2.4,No,2.3,6.6,2.5,6.5,73%,26°C,98%,46 cm,42 cm,24,38 cm,15 cm,Round,White,4.7 cm,Yes,700 grams,5.2 kg/m²,170 grams,950 mL,Medium
4/15/2023 12:00,4,12349,Pak Choy,2.5,No,2.4,6.5,2.6,6.4,75%,27°C,98%,47 cm,43 cm,25,39 cm,15 cm,Round,White,4.8 cm,Yes,725 grams,5.4 kg/m²,175 grams,975 mL,Medium
4/15/2023 12:30,4,12349,Pak Choy,2.6,No,2.5,6.4,2.7,6.3,78%,28°C,98%,48 cm,44 cm,25,40 cm,15 cm,Round,White,4.9 cm,Yes,750 grams,5.6 kg/m²,180 grams,1000 mL,Medium
4/15/2023 13:00,4,12349,Pak Choy,2.7,No,2.6,6.3,2.8,6.2,80%,29°C,98%,49 cm,45 cm,26,41 cm,15 cm,Round,White,5.0 cm,Yes,775 grams,5.8 kg/m²,185 grams,1025 mL,Medium
4/15/2023 13:30,4,12349,Pak Choy,2.8,No,2.7,6.2,2.9,6.1,82%,30°C,98%,50 cm,46 cm,26,42 cm,15 cm,Round,White,5.1 cm,Yes,800 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 13:30,4,12349,Pak Choy,2.8,No,2.7,6.2,2.9,6.1,82%,30°C,98%,50 cm,46 cm,26,42 cm,15 cm,Round,White,5.1 cm,Yes,800 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 14:00,4,12349,Pak Choy,2.9,No,2.8,6.1,2.9,6,82%,30°C,98%,51 cm,47 cm,27,42 cm,15 cm,Round,White,5.2 cm,Yes,805 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 14:30,4,12349,Pak Choy,3,No,2.9,6,3,5.9,82%,30°C,98%,52 cm,48 cm,28,42 cm,15 cm,Round,White,5.3 cm,Yes,810 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:00,4,12349,Pak Choy,3.1,No,3,5.9,3,5.8,82%,30°C,98%,53 cm,49 cm,29,42 cm,15 cm,Round,White,5.4 cm,Yes,815 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:30,4,12349,Pak Choy,3.2,No,3.1,5.8,3.1,5.7,82%,30°C,98%,54 cm,50 cm,30,42 cm,15 cm,Round,White,5.5 cm,Yes,820 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:30,4,12356,Pak Choy,3.5,No,3.4,4.8,3.6,4.7,100%,29°C,98%,57 cm,53 cm,23,49 cm,15 cm,Round,White,5.6 cm,Yes,1150 grams,7.7 kg/m²,260 grams,1400 mL,Medium
4/15/2023 16:00,4,12357,Pak Choy,3.8,No,3.7,4.5,3.9,4.4,95%,30°C,98%,60 cm,56 cm,24,52 cm,16 cm,Round,White,5.8 cm,Yes,1260 grams,8.5 kg/m²,290 grams,1500 mL,Medium
4/15/2023 16:30,4,12358,Pak Choy,4.1,No,4,4.2,4.2,4.1,92%,31°C,98%,63 cm,59 cm,25,55 cm,17 cm,Round,White,6.1 cm,Yes,1370 grams,9.3 kg/m²,320 grams,1600 mL,Medium
4/15/2023 17:00,4,12359,Pak Choy,4.4,No,4.3,3.9,4.5,3.8,88%,32°C,98%,66 cm,62 cm,26,58 cm,18 cm,Round,White,6.4 cm,Yes,1480 grams,10.0 kg/m²,350 grams,1700 mL,Medium
4/15/2023 17:30,4,12360,Pak Choy,4.7,No,4.6,3.6,4.8,3.5,85%,33°C,98%,69 cm,65 cm,27,61 cm,19 cm,Round,White,6.7 cm,Yes,1590 grams,10.8 kg/m²,380 grams,1800 mL,Medium
4/15/2023 17:30,4,12360,Pak Choy,4.7,No,4.6,3.6,4.8,3.5,85%,33°C,98%,69 cm,65 cm,27,61 cm,19 cm,Round,White,6.7 cm,Yes,1590 grams,10.8 kg/m²,380 grams,1800 mL,Medium
4/15/2023 18:00,4,12361,Pak Choy,5,No,4.9,3.5,5.1,3.4,87%,32°C,98%,72 cm,68 cm,29,65 cm,20 cm,Round,White,6.8 cm,Yes,1720 grams,11.7 kg/m²,410 grams,1900 mL,Medium
4/15/2023 18:30,4,12362,Pak Choy,5.3,No,5.2,3.4,5.4,3.3,89%,31°C,98%,75 cm,71 cm,31,69 cm,21 cm,Round,White,6.9 cm,Yes,1850 grams,12.6 kg/m²,440 grams,2000 mL,Medium
4/15/2023 19:00,4,12363,Pak Choy,5.6,No,5.5,3.3,5.7,3.2,91%,30°C,98%,78 cm,74 cm,33,73 cm,22 cm,Round,White,7.0 cm,Yes,1980 grams,13.5 kg/m²,470 grams,2100 mL,Medium
